"year","epa_id","analyte_group","analyte_name_deq","poc","wildfire_impact","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mean_pm25","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2019","410512010","VOCs","1,2-Dichloroethane (EDC)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,2-Dichloroethane (EDC)","107-06-2",59,0,59,33,0.0116,0.0228508474576271,0.0388,0.0049746035323346,0.01638,0.025,0.025,0.02974,"Parts per billion",98.95999908,NA,NA,NA,6.69737908699531,0.01,0.0323728813559322,0.05,0.0228659523809524,15,15,15,14,0.0153559322033898,0.0924323492581614,0.156947139832208
"2019","410512010","VOCs","1,2-Dichloropropane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,2-Dichloropropane","78-87-5",59,0,59,58,0.01,0.0186322033898305,0.025,0.00746614059646583,0.01,0.025,0.025,0.025,"Parts per billion",112.9899979,NA,NA,"230",6.69737908699531,0.02,0.0367796610169492,0.05,0.0185053571428571,15,15,15,14,0.0243,0.0860530394196383,0.11546277917217
"2019","410512010","VOCs","1,2-Dimethylbenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,2-Dimethylbenzene","95-47-6",56,0,56,20,0.0217,0.0727464285714286,0.285,0.0567004536274485,0.025,0.0634,0.145,0.1705,"Parts per billion",106.1699982,NA,NA,"8700",6.76889046665577,0.02,0.0530357142857143,0.1,0.0735602380952381,15,15,12,14,0.0702285714285715,0.31570065596995,1.23682617440238
"2019","410512010","VOCs","1,2,4-Trichlorobenzene","7","none","Portland Humboldt School",2019-01-27,2019-12-29,"1,2,4-Trichlorobenzene","120-82-1",47,0,47,47,0.04,0.0710638297872341,0.1,0.0297258519132825,0.04,0.08,0.1,0.1,"Parts per billion",181.4499969,NA,NA,NA,6.7941389957317,0.08,0.142127659574468,0.2,0.0743333333333333,8,12,15,12,0,0.527069118772559,0.741684089290726
"2019","410512010","VOCs","1,2,4-Trimethylbenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,2,4-Trimethylbenzene","95-63-6",56,0,56,24,0.01,0.0774589285714286,0.354,0.0729600756996859,0.03,0.0539,0.1685,0.2055,"Parts per billion",120.1999969,NA,NA,NA,6.73019999046529,0.02,0.0507142857142857,0.12,0.0786252564102564,15,15,13,13,0.0742946428571429,0.380572969867935,1.73928085267814
"2019","410512010","VOCs","1,3-Butadiene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,3-Butadiene","106-99-0",59,0,59,35,0.005,0.028135593220339,0.181,0.0285898026353494,0.01336,0.02,0.04558,0.08571,"Parts per billion",54.09000015,NA,"0.03","660",6.69737908699531,0.01,0.0267796610169492,0.04,0.0283995238095238,15,15,15,14,0.0239915254237288,0.0622063982601502,0.400182004229002
"2019","410512010","VOCs","1,3-Dichlorobenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,3-Dichlorobenzene","541-73-1",54,0,54,46,0.025,0.0322796296296296,0.0743,0.013973159981201,0.025,0.025,0.0552,0.062345,"Parts per billion",147.0019989,NA,NA,NA,6.854389496285,0.05,0.0545185185185185,0.102,0.03263625,15,12,15,12,0.0522833333333333,0.193960716942871,0.446451258400659
"2019","410512010","VOCs","1,3,5-Trimethylbenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,3,5-Trimethylbenzene","108-67-8",55,0,55,41,0.01,0.0335818181818182,0.0992,0.0189818147954639,0.025,0.025,0.06274,0.06889,"Parts per billion",120.1900024,NA,NA,NA,6.7409763539283,0.02,0.046,0.1,0.0339861538461538,15,15,12,13,0.0424436363636364,0.164981233847059,0.487351170476206
"2019","410512010","VOCs","1,4-Dichlorobenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,4-Dichlorobenzene","106-46-7",53,0,53,50,0.025,0.0278547169811321,0.0665,0.00844674643866673,0.025,0.025,0.03,0.0382,"Parts per billion",147.0019989,NA,"0.09","12000",6.82703521005138,0.05,0.0520754716981132,0.06,0.0282840909090909,15,12,15,11,0.0510622641509434,0.167372455566899,0.399582889416471
"2019","410512010","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"1,4-Dimethylbenzene + 1,3-Dimethylbenzene","108-38-3",57,0,57,11,0.05,0.185689473684211,0.903,0.16131484929015,0.05,0.134,0.3392,0.4392,"Parts per billion",106.1699982,NA,NA,"8700",6.75781344092497,0.05,0.0964912280701754,0.1,0.187742307692308,15,15,13,14,0.187831578947369,0.805844215310993,3.91878608942227
"2019","410512010","VOCs","1,4-Dioxane","7","none","Portland Humboldt School",2019-01-27,2019-12-29,"1,4-Dioxane","123-91-1",55,0,55,55,0.01,0.0310909090909091,0.05,0.0201542870425943,0.01,0.05,0.05,0.05,"Parts per billion",88.11000061,NA,NA,"7200",6.69264302059497,0.02,0.0621818181818182,0.1,0.032,11,15,15,14,0,0.11197488435731,0.180076568410879
"2019","410512010","VOCs","2-Butanone (MEK)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"2-Butanone (MEK)","78-93-3",59,0,59,0,0.117,0.24064406779661,0.561,0.0970427852159968,0.1474,0.226,0.3668,0.4459,"Parts per billion",72.11000061,NA,NA,"5000",6.69737908699531,0.05,0.05,0.05,0.24150119047619,15,15,15,14,0.24064406779661,0.709304404870085,1.65356152252394
"2019","410512010","VOCs","2-Chloro-1,3-butadiene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"2-Chloro-1,3-butadiene","126-99-8",59,0,59,59,0.005,0.0183050847457627,0.05,0.0136965314477641,0.005,0.025,0.025,0.05,"Parts per billion",88.54000092,NA,NA,NA,6.69737908699531,0.01,0.0366101694915254,0.1,0.0180833333333333,15,15,15,14,0,0.0662480750224693,0.180955390107671
"2019","410512010","VOCs","2-Hexanone","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"2-Hexanone","591-78-6",59,0,59,54,0.02,0.038871186440678,0.05,0.0142525140050673,0.02,0.05,0.05,0.05,"Parts per billion",100.1600037,NA,NA,NA,6.69737908699531,0.04,0.0735593220338983,0.1,0.0386434523809524,15,15,15,14,0.0409457627118644,0.159141748689902,0.204704002195522
"2019","410512010","VOCs","4-Ethyltoluene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"4-Ethyltoluene","622-96-8",54,0,54,39,0.01,0.0349388888888889,0.136,0.0282252089697073,0.01,0.025,0.07047,0.0924299999999999,"Parts per billion",120.1999969,NA,NA,NA,6.88162715060598,0.02,0.0405555555555556,0.1,0.0347726190476191,13,15,12,14,0.0339425925925926,0.171662543667495,0.668198293684256
"2019","410512010","VOCs","4-Methyl-2-pentanone (MIBK)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"4-Methyl-2-pentanone (MIBK)","108-10-1",53,0,53,33,0.0108,0.0312716981132075,0.0752,0.0129349166296039,0.025,0.025,0.05,0.05366,"Parts per billion",100.1600037,NA,NA,NA,6.43717671948534,0.01,0.0384905660377359,0.05,0.0320678321678322,14,15,13,11,0.0226188679245283,0.128028835184475,0.307874819302066
"2019","410512010","VOCs","Acetone","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Acetone","67-64-1",55,0,55,0,0.968,2.94343636363636,5.76,1.43587639728593,1.182,2.59,4.866,5.514,"Parts per billion",58.07899857,NA,NA,"62000",6.68438544483739,0.25,0.663272727272727,5,2.84709978354978,11,15,15,14,2.94343636363636,6.98772439930426,13.6742526650951
"2019","410512010","VOCs","Acetonitrile","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Acetonitrile","75-05-8",59,0,59,4,0.025,0.219923728813559,1.44,0.248866150383185,0.05628,0.169,0.3648,0.552799999999997,"Parts per billion",41.05199814,NA,NA,NA,6.69737908699531,0.04,0.0498305084745763,0.1,0.222053571428571,15,15,15,14,0.220449152542373,0.36903570607081,2.41634415535247
"2019","410512010","VOCs","Acrolein","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Acrolein","107-02-8",58,0,58,5,0.0175,0.0898620689655172,0.268,0.0503116910398906,0.04302,0.08305,0.1485,0.1614,"Parts per billion",56.06299973,NA,"0.35","6.9",6.70229079539178,0.035,0.0367241379310345,0.039,0.0913502564102564,15,15,15,13,0.0915431034482759,0.205927687487898,0.614148114795065
"2019","410512010","VOCs","Acrylonitrile","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Acrylonitrile","107-13-1",59,0,59,57,0.02,0.0235254237288136,0.0426,0.00419077777409409,0.02,0.025,0.025,0.025,"Parts per billion",53.06299973,NA,"0.01","220",6.69737908699531,0.04,0.0455932203389831,0.05,0.0234909523809524,15,15,15,14,0.0404372881355932,0.0510259676741488,0.0923981751817043
"2019","410512010","VOCs","Benzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Benzene","71-43-2",59,0,59,2,0.02,0.166959322033898,0.852,0.145625993699311,0.0594,0.124,0.3576,0.4241,"Parts per billion",78.11000061,NA,"0.13","29",6.69737908699531,0.01,0.0342372881355932,0.04,0.169577857142857,15,15,15,14,0.167722033898305,0.5330639476587,2.72024633229525
"2019","410512010","VOCs","Benzyl chloride","7","none","Portland Humboldt School",2019-03-10,2019-12-29,"Benzyl chloride","100-44-7",40,0,40,40,0.015,0.024375,0.05,0.00856255263880507,0.015,0.025,0.025,0.05,"Parts per billion",126.5899963,NA,NA,"240",6.47196748665141,0.03,0.04875,0.1,0.0243269230769231,3,15,13,9,0,0.126126402631678,0.258720825911135
"2019","410512010","VOCs","Bromodichloromethane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Bromodichloromethane","75-27-4",59,0,59,59,0.005,0.0161864406779661,0.025,0.0100146006794066,0.005,0.025,0.025,0.025,"Parts per billion",163.8300018,NA,NA,NA,6.69737908699531,0.01,0.0323728813559322,0.05,0.016,15,15,15,14,0,0.10839438693977,0.167415414383414
"2019","410512010","VOCs","Bromoform","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Bromoform","75-25-2",59,0,59,58,0.015,0.0236779661016949,0.051,0.00780017833121981,0.015,0.025,0.025,0.0419,"Parts per billion",252.75,NA,NA,NA,6.69737908699531,0.03,0.0466440677966102,0.102,0.02375,15,15,15,14,0.041,0.244623151084228,0.526894102800604
"2019","410512010","VOCs","Bromomethane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Bromomethane","74-83-9",59,0,59,49,0.005,0.0175542372881356,0.025,0.00892548312290188,0.005,0.025,0.025,0.025,"Parts per billion",94.93900299,NA,NA,"3900",6.69737908699531,0.01,0.0323728813559322,0.05,0.0173511904761905,15,15,15,14,0.0106864406779661,0.0681221943004521,0.0970167390104922
"2019","410512010","VOCs","Carbon disulfide","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Carbon disulfide","75-15-0",59,0,59,36,0.025,0.15185593220339,0.461,0.13363197566862,0.025,0.15,0.3916,0.4329,"Parts per billion",76.14299774,NA,NA,"6200",6.69737908699531,0.05,0.160169491525424,0.3,0.152015476190476,15,15,15,14,0.13094406779661,0.47263266159517,1.43480504076422
"2019","410512010","VOCs","Carbon tetrachloride","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Carbon tetrachloride","56-23-5",59,0,59,0,0.0366,0.0871084745762712,0.133,0.0271929078490723,0.05098,0.0888,0.118,0.123,"Parts per billion",153.8200073,NA,"0.2","1900",6.69737908699531,0.01,0.0183898305084746,0.025,0.0875211904761905,15,15,15,14,0.0871084745762712,0.547690532420164,0.836231390415423
"2019","410512010","VOCs","Chlorobenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Chlorobenzene","108-90-7",59,0,59,59,0.005,0.0161864406779661,0.025,0.0100146006794066,0.005,0.025,0.025,0.025,"Parts per billion",112.5599976,NA,NA,NA,6.69737908699531,0.01,0.0323728813559322,0.05,0.016,15,15,15,14,0,0.0744727571247209,0.115023368333993
"2019","410512010","VOCs","Chloroethane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Chloroethane","75-00-3",59,0,59,56,0.005,0.0166084745762712,0.025,0.00970961642297156,0.005,0.025,0.025,0.025,"Parts per billion",64.51399994,NA,NA,"40000",6.69737908699531,0.01,0.0323728813559322,0.05,0.016415,15,15,15,14,0.0110220338983051,0.0437971361083562,0.065925886069829
"2019","410512010","VOCs","Chloroform","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Chloroform","67-66-3",59,0,59,33,0.0175,0.0274220338983051,0.0574,0.00721774794843287,0.02258,0.025,0.0393,0.04253,"Parts per billion",119.3799973,NA,"300","490",6.69737908699531,0.005,0.0309322033898305,0.05,0.0275384523809524,15,15,15,14,0.0232271186440678,0.133811434207964,0.280095063408549
"2019","410512010","VOCs","Chloromethane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Chloromethane","74-87-3",59,0,59,0,0.222,0.476932203389831,0.777,0.157941484625639,0.2838,0.49,0.671,0.702,"Parts per billion",50.48699951,NA,NA,"1000",6.69737908699531,0.015,0.038728813559322,0.2,0.4792,15,15,15,14,0.476932203389831,0.984233643545099,1.60347641782003
"2019","410512010","VOCs","cis-1,2-Dichloroethene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"cis-1,2-Dichloroethene","156-59-2",59,0,59,59,0.0025,0.0150847457627119,0.025,0.0112664257643325,0.0025,0.025,0.025,0.025,"Parts per billion",96.94000244,NA,NA,NA,6.69737908699531,0.005,0.0301694915254237,0.05,0.014875,15,15,15,14,0,0.0597727199461816,0.0990615302478853
"2019","410512010","VOCs","cis-1,3-Dichloropropene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"cis-1,3-Dichloropropene","10061-01-5",57,0,57,50,0.005,0.0234491228070175,0.169,0.0230007152280642,0.005,0.025,0.03944,0.04448,"Parts per billion",110.9700012,NA,NA,NA,6.67733098478462,0.01,0.0340350877192982,0.1,0.0240541666666667,15,15,15,12,0.0248526315789474,0.106363884387699,0.766574366532026
"2019","410512010","VOCs","Cyclohexane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Cyclohexane","110-82-7",59,0,59,26,0.0142,0.0567423728813559,0.302,0.0537765850962776,0.025,0.0347,0.1034,0.1631,"Parts per billion",84.16000366,NA,NA,NA,6.69737908699531,0.01,0.0338983050847458,0.1,0.0576732142857143,15,15,15,14,0.0519830508474576,0.195197942902286,1.03890224823255
"2019","410512010","VOCs","Dibromochloromethane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Dibromochloromethane","124-48-1",59,0,59,59,0.015,0.0205932203389831,0.025,0.00500730033970332,0.015,0.025,0.025,0.025,"Parts per billion",208.2799988,NA,NA,NA,6.69737908699531,0.03,0.0411864406779661,0.05,0.0205,15,15,15,14,0,0.17532095604427,0.212838197666913
"2019","410512010","VOCs","Dichlorodifluoromethane (Freon 12)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Dichlorodifluoromethane (Freon 12)","75-71-8",59,0,59,0,0.299,0.438559322033898,0.692,0.10158116700052,0.3252,0.415,0.573,0.6391,"Parts per billion",120.9100037,NA,NA,NA,6.69737908699531,0.005,0.0309322033898305,0.05,0.440188095238095,15,15,15,14,0.438559322033898,2.16746742286489,3.42003323442427
"2019","410512010","VOCs","Dichlorotetrafluoroethane (Freon 114)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Dichlorotetrafluoroethane (Freon 114)","76-14-2",59,0,59,33,0.0161,0.0237186440677966,0.0262,0.0020243751335839,0.02118,0.025,0.025,0.025,"Parts per billion",170.9199982,NA,NA,NA,6.69737908699531,0.01,0.0323728813559322,0.05,0.0236965476190476,15,15,15,14,0.0187406779661017,0.165708480492865,0.183044282653903
"2019","410512010","VOCs","Ethylbenzene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Ethylbenzene","100-41-4",57,0,57,20,0.0205,0.061159649122807,0.244,0.0483539622384805,0.025,0.0522,0.1134,0.1586,"Parts per billion",106.1699982,NA,"0.4","22000",6.67689238829339,0.01,0.0407017543859649,0.1,0.0626872435897436,15,15,14,13,0.0591421052631579,0.26541703456966,1.05889679492695
"2019","410512010","VOCs","Hexachloro-1,3-butadiene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Hexachloro-1,3-butadiene","87-68-3",59,0,59,59,0.02,0.0927118644067797,0.15,0.0650949044161432,0.02,0.15,0.15,0.15,"Parts per billion",260.7600098,NA,NA,NA,6.69737908699531,0.04,0.185423728813559,0.3,0.0915,15,15,15,14,0,0.988185099054129,1.59880038878045
"2019","410512010","VOCs","Isopropanol","7","none","Portland Humboldt School",2019-01-27,2019-12-29,"Isopropanol","67-63-0",54,0,54,8,0.1,10.8047037037037,32.9,9.46278897343881,0.1,10.65,22.94,26.81,"Parts per billion",60.09999847,NA,NA,"3200",6.76673517529734,0.15,0.973148148148148,2,10.2469861471861,11,15,14,14,10.8198148148148,26.5429580183137,80.8225142262049
"2019","410512010","VOCs","Methyl tert-butyl ether (MTBE)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Methyl tert-butyl ether (MTBE)","1634-04-4",58,0,58,55,0.005,0.0217706896551724,0.0408,0.00582493155206196,0.015,0.025,0.025,0.025,"Parts per billion",88.15000153,NA,NA,"8000",6.70494884136879,0.01,0.041551724137931,0.05,0.0216553571428571,15,15,14,14,0.015951724137931,0.0784434179439557,0.147009190007584
"2019","410512010","VOCs","Methylene chloride","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Methylene chloride","75-09-2",59,0,59,1,0.0634,0.145025423728814,0.704,0.093542362878188,0.07988,0.12,0.2202,0.2789,"Parts per billion",84.93199921,NA,"100","2100",6.69737908699531,0.03,0.043728813559322,0.2,0.145644047619048,15,15,15,14,0.144405084745763,0.503474509569823,2.44402702384061
"2019","410512010","VOCs","Methylmethacrylate","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Methylmethacrylate","80-62-6",59,0,59,59,0.02,0.0232203389830508,0.05,0.00433139221311104,0.02,0.025,0.025,0.025,"Parts per billion",100.1200027,NA,NA,NA,6.69737908699531,0.04,0.0464406779661017,0.1,0.0231666666666667,15,15,15,14,0,0.0950279598700298,0.204622249355174
"2019","410512010","VOCs","n-Heptane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"n-Heptane","142-82-5",58,0,58,23,0.0188,0.0603758620689655,0.233,0.0478402103144208,0.025,0.0521,0.1117,0.16015,"Parts per billion",100.2099991,NA,NA,NA,6.66967585286304,0.01,0.0394827586206897,0.05,0.0619846153846154,15,15,15,13,0.0579172413793104,0.247306995048616,0.954396804810955
"2019","410512010","VOCs","n-Hexane","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"n-Hexane","110-54-3",59,0,59,11,0.025,0.0963559322033898,0.363,0.0710857890429402,0.025,0.0735,0.1856,0.2435,"Parts per billion",86.18000031,NA,"700",NA,6.69737908699531,0.01,0.038135593220339,0.1,0.0971069047619048,15,15,15,14,0.0990322033898306,0.339427438047494,1.27871898692404
"2019","410512010","VOCs","Styrene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Styrene","100-42-5",59,0,59,47,0.025,0.040528813559322,0.17,0.0251147782490534,0.025,0.025,0.05666,0.0755099999999999,"Parts per billion",104.1500015,NA,"1000","21000",6.69737908699531,0.05,0.0610169491525424,0.1,0.0405739285714286,15,15,15,14,0.055493220338983,0.172538162423779,0.723719374837112
"2019","410512010","VOCs","Tetrachloroethylene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Tetrachloroethylene","127-18-4",59,0,59,40,0.005,0.0169542372881356,0.0541,0.0119048863053254,0.005,0.0125,0.03376,0.04316,"Parts per billion",165.8300018,NA,"4","41",6.69737908699531,0.01,0.0183898305084746,0.025,0.0171167857142857,15,15,15,14,0.0177338983050848,0.114922048849611,0.366709674820627
"2019","410512010","VOCs","Tetrahydrofuran","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Tetrahydrofuran","109-99-9",59,0,59,47,0.005,0.0382847457627119,0.0608,0.0191299261274357,0.005,0.05,0.05,0.05075,"Parts per billion",72.11000061,NA,NA,NA,6.69737908699531,0.01,0.0605084745762712,0.1,0.0381255952380952,15,15,15,14,0.0320694915254237,0.112845245085262,0.17920951973165
"2019","410512010","VOCs","Toluene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Toluene","108-88-3",59,0,59,0,0.0547,0.310969491525424,1.5,0.299661159365867,0.09188,0.218,0.589,0.9422,"Parts per billion",92.13999939,NA,"5000","7500",6.69737908699531,0.015,0.0461016949152542,0.1,0.314984285714286,15,15,15,14,0.310969491525424,1.1711917001226,5.64938876018412
"2019","410512010","VOCs","trans-1,2-Dichloroethene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"trans-1,2-Dichloroethene","156-60-5",59,0,59,54,0.0025,0.0163983050847458,0.025,0.01062874261103,0.0025,0.025,0.025,0.025,"Parts per billion",96.94300079,NA,NA,"790",6.69737908699531,0.005,0.0301694915254237,0.05,0.0162446428571429,15,15,15,14,0.0147966101694915,0.0649796575624446,0.0990645942166468
"2019","410512010","VOCs","trans-1,3-Dichloropropene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"trans-1,3-Dichloropropene","10061-02-6",56,0,56,51,0.005,0.0209482142857143,0.0883,0.0145201426373088,0.005,0.025,0.025,0.042,"Parts per billion",110.9700012,NA,NA,NA,6.65564641903672,0.01,0.0335714285714286,0.05,0.0212977272727273,15,15,15,11,0.0373946428571429,0.0950199058937785,0.400523766655491
"2019","410512010","VOCs","Trichloroethylene","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Trichloroethylene","79-01-6",58,0,58,50,0.005,0.0230310344827586,0.301,0.0386223242729435,0.005,0.0175,0.03383,0.044735,"Parts per billion",131.3899994,NA,"0.2","2.1",6.66967585286304,0.01,0.0333620689655172,0.3,0.0238112820512821,15,15,15,13,0.0371258620689655,0.123690901173695,1.61655618557447
"2019","410512010","VOCs","Trichlorofluoromethane (Freon 11)","7","none","Portland Humboldt School",2019-01-03,2019-12-29,"Trichlorofluoromethane (Freon 11)","75-69-4",59,0,59,0,0.144,0.245525423728814,0.396,0.0664681297579844,0.167,0.264,0.3242,0.3371,"Parts per billion",137.3699951,NA,NA,NA,6.69737908699531,0.005,0.0309322033898305,0.05,0.246721428571429,15,15,15,14,0.245525423728814,1.37863833159226,2.22356109204208
