"epa_id","date","poc","pm_site_epa_id","pm25","pm_nobs","year","month","day","wildfire_impact","proc_date","database","status"
410170123,2017-10-21,3,410170120,NA,0,2017,10,21,"none","20220427","aqs","final"
410170123,2017-10-22,3,410170120,NA,0,2017,10,22,"none","20220427","aqs","final"
410170123,2017-10-23,3,410170120,NA,11,2017,10,23,"none","20220427","aqs","final"
410170123,2017-10-24,3,410170120,8.57083333333333,24,2017,10,24,"none","20220427","aqs","final"
410170123,2017-10-25,3,410170120,7.88333333333333,24,2017,10,25,"none","20220427","aqs","final"
410170123,2017-10-26,3,410170120,9.45,24,2017,10,26,"none","20220427","aqs","final"
410170123,2017-10-27,3,410170120,16.4083333333333,24,2017,10,27,"none","20220427","aqs","final"
410170123,2017-10-28,3,410170120,16.0625,24,2017,10,28,"none","20220427","aqs","final"
410170123,2017-10-29,3,410170120,13.7333333333333,24,2017,10,29,"none","20220427","aqs","final"
410170123,2017-10-30,3,410170120,5.42916666666667,24,2017,10,30,"none","20220427","aqs","final"
410170123,2017-10-31,3,410170120,7.60833333333333,24,2017,10,31,"none","20220427","aqs","final"
410170123,2017-11-01,3,410170120,6.9625,24,2017,11,1,"none","20220427","aqs","final"
410170123,2017-11-02,3,410170120,2.9125,24,2017,11,2,"none","20220427","aqs","final"
410170123,2017-11-03,3,410170120,7.03333333333333,24,2017,11,3,"none","20220427","aqs","final"
410170123,2017-11-04,3,410170120,6.85833333333333,24,2017,11,4,"none","20220427","aqs","final"
410170123,2017-11-05,3,410170120,3.1875,24,2017,11,5,"none","20220427","aqs","final"
410170123,2017-11-06,3,410170120,4.35833333333333,24,2017,11,6,"none","20220427","aqs","final"
410170123,2017-11-07,3,410170120,7.83333333333333,24,2017,11,7,"none","20220427","aqs","final"
410170123,2017-11-08,3,410170120,10.4416666666667,24,2017,11,8,"none","20220427","aqs","final"
410170123,2017-11-09,3,410170120,6.975,24,2017,11,9,"none","20220427","aqs","final"
410170123,2017-11-10,3,410170120,9.4625,24,2017,11,10,"none","20220427","aqs","final"
410170123,2017-11-11,3,410170120,14.2125,24,2017,11,11,"none","20220427","aqs","final"
410170123,2017-11-12,3,410170120,9.64166666666667,24,2017,11,12,"none","20220427","aqs","final"
410170123,2017-11-13,3,410170120,3.06666666666667,24,2017,11,13,"none","20220427","aqs","final"
410170123,2017-11-14,3,410170120,6.4695652173913,23,2017,11,14,"none","20220427","aqs","final"
410170123,2017-11-15,3,410170120,4.99583333333333,24,2017,11,15,"none","20220427","aqs","final"
410170123,2017-11-16,3,410170120,2.76666666666667,24,2017,11,16,"none","20220427","aqs","final"
410170123,2017-11-17,3,410170120,2.97916666666667,24,2017,11,17,"none","20220427","aqs","final"
410170123,2017-11-18,3,410170120,6.99166666666667,24,2017,11,18,"none","20220427","aqs","final"
410170123,2017-11-19,3,410170120,5.90416666666667,24,2017,11,19,"none","20220427","aqs","final"
410170123,2017-11-20,3,410170120,2.44166666666667,24,2017,11,20,"none","20220427","aqs","final"
410170123,2017-11-21,3,410170120,4.24583333333333,24,2017,11,21,"none","20220427","aqs","final"
410170123,2017-11-22,3,410170120,4.49166666666667,24,2017,11,22,"none","20220427","aqs","final"
410170123,2017-11-23,3,410170120,2.79166666666667,24,2017,11,23,"none","20220427","aqs","final"
410170123,2017-11-24,3,410170120,5.9125,24,2017,11,24,"none","20220427","aqs","final"
410170123,2017-11-25,3,410170120,5.87083333333333,24,2017,11,25,"none","20220427","aqs","final"
410170123,2017-11-26,3,410170120,3.11666666666667,24,2017,11,26,"none","20220427","aqs","final"
410170123,2017-11-27,3,410170120,3.58333333333333,24,2017,11,27,"none","20220427","aqs","final"
410170123,2017-11-28,3,410170120,4.36666666666667,24,2017,11,28,"none","20220427","aqs","final"
410170123,2017-11-29,3,410170120,5.95416666666667,24,2017,11,29,"none","20220427","aqs","final"
410170123,2017-11-30,3,410170120,6.59166666666667,24,2017,11,30,"none","20220427","aqs","final"
410170123,2017-12-01,3,410170120,5.01666666666667,24,2017,12,1,"none","20220427","aqs","final"
410170123,2017-12-02,3,410170120,4.22083333333333,24,2017,12,2,"none","20220427","aqs","final"
410170123,2017-12-03,3,410170120,6.54583333333333,24,2017,12,3,"none","20220427","aqs","final"
410170123,2017-12-04,3,410170120,8.40416666666667,24,2017,12,4,"none","20220427","aqs","final"
410170123,2017-12-05,3,410170120,8.55833333333333,24,2017,12,5,"none","20220427","aqs","final"
410170123,2017-12-06,3,410170120,9.2875,24,2017,12,6,"none","20220427","aqs","final"
410170123,2017-12-07,3,410170120,13.35,24,2017,12,7,"none","20220427","aqs","final"
410170123,2017-12-08,3,410170120,17.0958333333333,24,2017,12,8,"none","20220427","aqs","final"
410170123,2017-12-09,3,410170120,13.4208333333333,24,2017,12,9,"none","20220427","aqs","final"
410170123,2017-12-10,3,410170120,13.6708333333333,24,2017,12,10,"none","20220427","aqs","final"
410170123,2017-12-11,3,410170120,19.9833333333333,24,2017,12,11,"none","20220427","aqs","final"
410170123,2017-12-12,3,410170120,20.1590909090909,22,2017,12,12,"none","20220427","aqs","final"
410170123,2017-12-13,3,410170120,16.2291666666667,24,2017,12,13,"none","20220427","aqs","final"
410170123,2017-12-14,3,410170120,19.7166666666667,24,2017,12,14,"none","20220427","aqs","final"
410170123,2017-12-15,3,410170120,13.6791666666667,24,2017,12,15,"none","20220427","aqs","final"
410170123,2017-12-16,3,410170120,8.45416666666667,24,2017,12,16,"none","20220427","aqs","final"
410170123,2017-12-17,3,410170120,4.98333333333333,24,2017,12,17,"none","20220427","aqs","final"
410170123,2017-12-18,3,410170120,3.725,24,2017,12,18,"none","20220427","aqs","final"
410170123,2017-12-19,3,410170120,3.10833333333333,24,2017,12,19,"none","20220427","aqs","final"
410170123,2017-12-20,3,410170120,4.1125,24,2017,12,20,"none","20220427","aqs","final"
410170123,2017-12-21,3,410170120,7.79583333333333,24,2017,12,21,"none","20220427","aqs","final"
410170123,2017-12-22,3,410170120,3.74583333333333,24,2017,12,22,"none","20220427","aqs","final"
410170123,2017-12-23,3,410170120,4.65416666666667,24,2017,12,23,"none","20220427","aqs","final"
410170123,2017-12-24,3,410170120,9.85833333333333,24,2017,12,24,"none","20220427","aqs","final"
410170123,2017-12-25,3,410170120,14.0833333333333,24,2017,12,25,"none","20220427","aqs","final"
410170123,2017-12-26,3,410170120,8.9875,24,2017,12,26,"none","20220427","aqs","final"
410170123,2017-12-27,3,410170120,4.06666666666667,24,2017,12,27,"none","20220427","aqs","final"
410170123,2017-12-28,3,410170120,2.4125,24,2017,12,28,"none","20220427","aqs","final"
410170123,2017-12-29,3,410170120,1.80833333333333,24,2017,12,29,"none","20220427","aqs","final"
410170123,2017-12-30,3,410170120,6.62916666666667,24,2017,12,30,"none","20220427","aqs","final"
410170123,2017-12-31,3,410170120,7.32083333333333,24,2017,12,31,"none","20220427","aqs","final"
410170123,2018-01-01,3,410170120,10.3208333333333,24,2018,1,1,"none","20220427","aqs","final"
410170123,2018-01-02,3,410170120,7.3125,24,2018,1,2,"none","20220427","aqs","final"
410170123,2018-01-03,3,410170120,11.4666666666667,24,2018,1,3,"none","20220427","aqs","final"
410170123,2018-01-04,3,410170120,14.175,24,2018,1,4,"none","20220427","aqs","final"
410170123,2018-01-05,3,410170120,17.15,24,2018,1,5,"none","20220427","aqs","final"
410170123,2018-01-06,3,410170120,7.55833333333333,24,2018,1,6,"none","20220427","aqs","final"
410170123,2018-01-07,3,410170120,11.4916666666667,24,2018,1,7,"none","20220427","aqs","final"
410170123,2018-01-08,3,410170120,6.19583333333333,24,2018,1,8,"none","20220427","aqs","final"
410170123,2018-01-09,3,410170120,3.37916666666667,24,2018,1,9,"none","20220427","aqs","final"
410170123,2018-01-10,3,410170120,2.39583333333333,24,2018,1,10,"none","20220427","aqs","final"
410170123,2018-01-11,3,410170120,1.85416666666667,24,2018,1,11,"none","20220427","aqs","final"
410170123,2018-01-12,3,410170120,3.64583333333333,24,2018,1,12,"none","20220427","aqs","final"
410170123,2018-01-13,3,410170120,7.5625,24,2018,1,13,"none","20220427","aqs","final"
410170123,2018-01-14,3,410170120,7.27083333333333,24,2018,1,14,"none","20220427","aqs","final"
410170123,2018-01-15,3,410170120,9.87916666666667,24,2018,1,15,"none","20220427","aqs","final"
410170123,2018-01-16,3,410170120,9.25833333333333,24,2018,1,16,"none","20220427","aqs","final"
410170123,2018-01-17,3,410170120,3.33333333333333,24,2018,1,17,"none","20220427","aqs","final"
410170123,2018-01-18,3,410170120,4.875,24,2018,1,18,"none","20220427","aqs","final"
410170123,2018-01-19,3,410170120,6.9125,24,2018,1,19,"none","20220427","aqs","final"
410170123,2018-01-20,3,410170120,5.90416666666667,24,2018,1,20,"none","20220427","aqs","final"
410170123,2018-01-21,3,410170120,2.66666666666667,24,2018,1,21,"none","20220427","aqs","final"
410170123,2018-01-22,3,410170120,3.4125,24,2018,1,22,"none","20220427","aqs","final"
410170123,2018-01-23,3,410170120,3.98333333333333,24,2018,1,23,"none","20220427","aqs","final"
410170123,2018-01-24,3,410170120,2.24583333333333,24,2018,1,24,"none","20220427","aqs","final"
410170123,2018-01-25,3,410170120,1.73333333333333,24,2018,1,25,"none","20220427","aqs","final"
410170123,2018-01-26,3,410170120,2.05416666666667,24,2018,1,26,"none","20220427","aqs","final"
410170123,2018-01-27,3,410170120,1.84166666666667,24,2018,1,27,"none","20220427","aqs","final"
410170123,2018-01-28,3,410170120,2.5375,24,2018,1,28,"none","20220427","aqs","final"
410170123,2018-01-29,3,410170120,2.46666666666667,24,2018,1,29,"none","20220427","aqs","final"
410170123,2018-01-30,3,410170120,2.60833333333333,24,2018,1,30,"none","20220427","aqs","final"
410170123,2018-01-31,3,410170120,NA,1,2018,1,31,"none","20220427","aqs","final"
410170123,2018-02-01,3,410170120,7.3375,24,2018,2,1,"none","20220427","aqs","final"
410170123,2018-02-02,3,410170120,2.52916666666667,24,2018,2,2,"none","20220427","aqs","final"
410170123,2018-02-03,3,410170120,3.74166666666667,24,2018,2,3,"none","20220427","aqs","final"
410170123,2018-02-04,3,410170120,3.4375,24,2018,2,4,"none","20220427","aqs","final"
410170123,2018-02-05,3,410170120,4.375,24,2018,2,5,"none","20220427","aqs","final"
410170123,2018-02-06,3,410170120,5.05,24,2018,2,6,"none","20220427","aqs","final"
410170123,2018-02-07,3,410170120,6.90416666666667,24,2018,2,7,"none","20220427","aqs","final"
410170123,2018-02-08,3,410170120,3.19583333333333,24,2018,2,8,"none","20220427","aqs","final"
410170123,2018-02-09,3,410170120,3.25833333333333,24,2018,2,9,"none","20220427","aqs","final"
410170123,2018-02-10,3,410170120,7.81666666666667,24,2018,2,10,"none","20220427","aqs","final"
410170123,2018-02-11,3,410170120,3.47083333333333,24,2018,2,11,"none","20220427","aqs","final"
410170123,2018-02-12,3,410170120,4.76666666666667,24,2018,2,12,"none","20220427","aqs","final"
410170123,2018-02-13,3,410170120,4.26666666666667,24,2018,2,13,"none","20220427","aqs","final"
410170123,2018-02-14,3,410170120,4.5375,24,2018,2,14,"none","20220427","aqs","final"
410170123,2018-02-15,3,410170120,7.225,24,2018,2,15,"none","20220427","aqs","final"
410170123,2018-02-16,3,410170120,2.61666666666667,24,2018,2,16,"none","20220427","aqs","final"
410170123,2018-02-17,3,410170120,1.80416666666667,24,2018,2,17,"none","20220427","aqs","final"
410170123,2018-02-18,3,410170120,1.875,24,2018,2,18,"none","20220427","aqs","final"
410170123,2018-02-19,3,410170120,4.025,24,2018,2,19,"none","20220427","aqs","final"
410170123,2018-02-20,3,410170120,NA,12,2018,2,20,"none","20220427","aqs","final"
410170123,2018-02-21,3,410170120,NA,14,2018,2,21,"none","20220427","aqs","final"
410170123,2018-02-22,3,410170120,3.94166666666667,24,2018,2,22,"none","20220427","aqs","final"
410170123,2018-02-23,3,410170120,5.04166666666667,24,2018,2,23,"none","20220427","aqs","final"
410170123,2018-02-24,3,410170120,2.25416666666667,24,2018,2,24,"none","20220427","aqs","final"
410170123,2018-02-25,3,410170120,1.78333333333333,24,2018,2,25,"none","20220427","aqs","final"
410170123,2018-02-26,3,410170120,3.82916666666667,24,2018,2,26,"none","20220427","aqs","final"
410170123,2018-02-27,3,410170120,4.56666666666667,24,2018,2,27,"none","20220427","aqs","final"
410170123,2018-02-28,3,410170120,2.23333333333333,24,2018,2,28,"none","20220427","aqs","final"
410170123,2018-03-01,3,410170120,2.275,24,2018,3,1,"none","20220427","aqs","final"
410170123,2018-03-02,3,410170120,2.46666666666667,24,2018,3,2,"none","20220427","aqs","final"
410170123,2018-03-03,3,410170120,3.92083333333333,24,2018,3,3,"none","20220427","aqs","final"
410170123,2018-03-04,3,410170120,2.37916666666667,24,2018,3,4,"none","20220427","aqs","final"
410170123,2018-03-05,3,410170120,3.30416666666667,24,2018,3,5,"none","20220427","aqs","final"
410170123,2018-03-06,3,410170120,5.49565217391304,23,2018,3,6,"none","20220427","aqs","final"
410170123,2018-03-07,3,410170120,4.175,24,2018,3,7,"none","20220427","aqs","final"
410170123,2018-03-08,3,410170120,1.69166666666667,24,2018,3,8,"none","20220427","aqs","final"
410170123,2018-03-09,3,410170120,2.85833333333333,24,2018,3,9,"none","20220427","aqs","final"
410170123,2018-03-10,3,410170120,3.2125,24,2018,3,10,"none","20220427","aqs","final"
410170123,2018-03-11,3,410170120,4.84166666666667,24,2018,3,11,"none","20220427","aqs","final"
410170123,2018-03-12,3,410170120,5.8625,24,2018,3,12,"none","20220427","aqs","final"
410170123,2018-03-13,3,410170120,3.27083333333333,24,2018,3,13,"none","20220427","aqs","final"
410170123,2018-03-14,3,410170120,2.63333333333333,24,2018,3,14,"none","20220427","aqs","final"
410170123,2018-03-15,3,410170120,2.45416666666667,24,2018,3,15,"none","20220427","aqs","final"
410170123,2018-03-16,3,410170120,2.89583333333333,24,2018,3,16,"none","20220427","aqs","final"
410170123,2018-03-17,3,410170120,3.14583333333333,24,2018,3,17,"none","20220427","aqs","final"
410170123,2018-03-18,3,410170120,3.73333333333333,24,2018,3,18,"none","20220427","aqs","final"
410170123,2018-03-19,3,410170120,3.67083333333333,24,2018,3,19,"none","20220427","aqs","final"
410170123,2018-03-20,3,410170120,2.20416666666667,24,2018,3,20,"none","20220427","aqs","final"
410170123,2018-03-21,3,410170120,2.06666666666667,24,2018,3,21,"none","20220427","aqs","final"
410170123,2018-03-22,3,410170120,1.79166666666667,24,2018,3,22,"none","20220427","aqs","final"
410170123,2018-03-23,3,410170120,2.1375,24,2018,3,23,"none","20220427","aqs","final"
410170123,2018-03-24,3,410170120,2.27916666666667,24,2018,3,24,"none","20220427","aqs","final"
410170123,2018-03-25,3,410170120,3.025,24,2018,3,25,"none","20220427","aqs","final"
410170123,2018-03-26,3,410170120,1.99166666666667,24,2018,3,26,"none","20220427","aqs","final"
410170123,2018-03-27,3,410170120,1.875,24,2018,3,27,"none","20220427","aqs","final"
410170123,2018-03-28,3,410170120,2.6625,24,2018,3,28,"none","20220427","aqs","final"
410170123,2018-03-29,3,410170120,3.39583333333333,24,2018,3,29,"none","20220427","aqs","final"
410170123,2018-03-30,3,410170120,2.82083333333333,24,2018,3,30,"none","20220427","aqs","final"
410170123,2018-03-31,3,410170120,NA,1,2018,3,31,"none","20220427","aqs","final"
410170123,2018-04-01,3,410170120,2.28333333333333,24,2018,4,1,"none","20220427","aqs","final"
410170123,2018-04-02,3,410170120,2.37916666666667,24,2018,4,2,"none","20220427","aqs","final"
410170123,2018-04-03,3,410170120,3.125,24,2018,4,3,"none","20220427","aqs","final"
410170123,2018-04-04,3,410170120,2.73333333333333,24,2018,4,4,"none","20220427","aqs","final"
410170123,2018-04-05,3,410170120,2.65833333333333,24,2018,4,5,"none","20220427","aqs","final"
410170123,2018-04-06,3,410170120,1.93333333333333,24,2018,4,6,"none","20220427","aqs","final"
410170123,2018-04-07,3,410170120,1.47083333333333,24,2018,4,7,"none","20220427","aqs","final"
410170123,2018-04-08,3,410170120,1.62916666666667,24,2018,4,8,"none","20220427","aqs","final"
410170123,2018-04-09,3,410170120,3.40833333333333,24,2018,4,9,"none","20220427","aqs","final"
410170123,2018-04-10,3,410170120,2.875,24,2018,4,10,"none","20220427","aqs","final"
410170123,2018-04-11,3,410170120,1.87916666666667,24,2018,4,11,"none","20220427","aqs","final"
410170123,2018-04-12,3,410170120,1.58333333333333,24,2018,4,12,"none","20220427","aqs","final"
410170123,2018-04-13,3,410170120,2.0625,24,2018,4,13,"none","20220427","aqs","final"
410170123,2018-04-14,3,410170120,2.375,24,2018,4,14,"none","20220427","aqs","final"
410170123,2018-04-15,3,410170120,2.04166666666667,24,2018,4,15,"none","20220427","aqs","final"
410170123,2018-04-16,3,410170120,1.44583333333333,24,2018,4,16,"none","20220427","aqs","final"
410170123,2018-04-17,3,410170120,1.61666666666667,24,2018,4,17,"none","20220427","aqs","final"
410170123,2018-04-18,3,410170120,1.7875,24,2018,4,18,"none","20220427","aqs","final"
410170123,2018-04-19,3,410170120,2.16666666666667,24,2018,4,19,"none","20220427","aqs","final"
410170123,2018-04-20,3,410170120,2.53333333333333,24,2018,4,20,"none","20220427","aqs","final"
410170123,2018-04-21,3,410170120,2.24583333333333,24,2018,4,21,"none","20220427","aqs","final"
410170123,2018-04-22,3,410170120,2.8,24,2018,4,22,"none","20220427","aqs","final"
410170123,2018-04-23,3,410170120,33.8291666666667,24,2018,4,23,"none","20220427","aqs","final"
410170123,2018-04-24,3,410170120,14,24,2018,4,24,"none","20220427","aqs","final"
410170123,2018-04-25,3,410170120,53.5166666666667,24,2018,4,25,"none","20220427","aqs","final"
410170123,2018-04-26,3,410170120,12.2416666666667,24,2018,4,26,"none","20220427","aqs","final"
410170123,2018-04-27,3,410170120,5.65416666666667,24,2018,4,27,"none","20220427","aqs","final"
410170123,2018-04-28,3,410170120,3.26666666666667,24,2018,4,28,"none","20220427","aqs","final"
410170123,2018-04-29,3,410170120,1.9875,24,2018,4,29,"none","20220427","aqs","final"
410170123,2018-04-30,3,410170120,2.4875,24,2018,4,30,"none","20220427","aqs","final"
410170123,2018-05-01,3,410170120,3.49583333333333,24,2018,5,1,"none","20220427","aqs","final"
410170123,2018-05-02,3,410170120,4.59166666666667,24,2018,5,2,"none","20220427","aqs","final"
410170123,2018-05-03,3,410170120,5.07083333333333,24,2018,5,3,"none","20220427","aqs","final"
410170123,2018-05-04,3,410170120,6.75,24,2018,5,4,"none","20220427","aqs","final"
410170123,2018-05-05,3,410170120,6.72916666666667,24,2018,5,5,"none","20220427","aqs","final"
410170123,2018-05-06,3,410170120,4.4875,24,2018,5,6,"none","20220427","aqs","final"
410170123,2018-05-07,3,410170120,5.64166666666667,24,2018,5,7,"none","20220427","aqs","final"
